game_id,away_team,home_team,ev_team,event,prev_event,seconds_elapsed_game,seconds_elapsed_period,time_since_prev_event,time_since_prev_shot,time_since_prev_home_shot,time_since_prev_away_shot,time_since_prev_goal,time_since_prev_home_goal,time_since_prev_away_goal,is_goal,cumulative_shots_period,cumulative_shots_game,cumulative_goals_game,home_leads_1,home_leads_2,home_leads_3plus,away_leads_1,away_leads_2,away_leads_3plus,home_team_5vs4_pp,home_team_5vs3_pp,away_team_5vs4_pp,away_team_5vs3_pp,period_1,period_2,period_3
21018,L.A,VGK,VGK,GOAL,BLOCK,1500.0,300.0,10.0,84.0,252.0,84.0,184.0,300.0,184.0,1,10,56,4,0,0,0,0,0,1,0,0,0,0,0,1,0
21018,L.A,VGK,VGK,GOAL,BLOCK,1787.0,587.0,9.0,9.0,9.0,116.0,287.0,287.0,471.0,1,21,67,5,0,0,0,0,1,0,0,0,0,0,0,1,0
21018,L.A,VGK,L.A,GOAL,FAC,2331.0,1131.0,13.0,33.0,90.0,33.0,544.0,544.0,1015.0,1,40,86,6,0,0,0,1,0,0,0,0,0,0,0,1,0
21018,L.A,VGK,L.A,GOAL,MISS,2642.0,242.0,8.0,8.0,133.0,8.0,242.0,242.0,242.0,1,5,97,7,0,0,0,0,1,0,0,0,0,0,0,0,1
21018,L.A,VGK,VGK,GOAL,FAC,2908.0,508.0,6.0,25.0,25.0,206.0,266.0,508.0,266.0,1,11,103,8,0,0,0,0,0,1,0,0,0,0,0,0,1
21018,L.A,VGK,L.A,GOAL,HIT,3057.0,657.0,6.0,46.0,80.0,46.0,149.0,149.0,415.0,1,16,108,9,0,0,0,0,1,0,0,0,0,0,0,0,1
21018,L.A,VGK,VGK,GOAL,HIT,3093.0,693.0,1.0,36.0,116.0,36.0,36.0,185.0,36.0,1,17,109,10,0,0,0,0,0,1,0,0,0,0,0,0,1
21018,L.A,VGK,VGK,GOAL,FAC,3468.0,1068.0,7.0,22.0,22.0,31.0,375.0,375.0,411.0,1,34,126,11,0,0,0,0,1,0,0,0,0,0,0,0,1
21019,DAL,VAN,DAL,GOAL,HIT,1517.0,317.0,12.0,57.0,57.0,184.0,317.0,317.0,317.0,1,8,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0
21019,DAL,VAN,VAN,GOAL,HIT,1895.0,695.0,3.0,18.0,18.0,50.0,378.0,695.0,378.0,1,21,53,2,0,0,0,1,0,0,0,0,0,0,0,1,0
21019,DAL,VAN,DAL,GOAL,SHOT,2374.0,1174.0,3.0,3.0,138.0,3.0,479.0,479.0,857.0,1,31,63,3,0,0,0,0,0,0,0,0,0,0,0,1,0
21019,DAL,VAN,DAL,GOAL,TAKE,2906.0,506.0,1.0,97.0,97.0,189.0,506.0,506.0,506.0,1,14,79,4,0,0,0,1,0,0,0,0,0,0,0,0,1
21019,DAL,VAN,DAL,GOAL,GIVE,3532.0,1132.0,6.0,10.0,10.0,49.0,626.0,1132.0,626.0,1,31,96,5,0,0,0,0,1,0,0,0,0,0,0,0,1
21020,NYI,ANA,ANA,GOAL,MISS,1072.0,1072.0,7.0,19.0,19.0,218.0,1072.0,1072.0,1072.0,1,39,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21020,NYI,ANA,ANA,GOAL,SHOT,2096.0,896.0,7.0,39.0,39.0,75.0,896.0,896.0,896.0,1,27,71,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21020,NYI,ANA,ANA,GOAL,FAC,2443.0,43.0,1.0,10.0,43.0,10.0,43.0,43.0,43.0,1,2,88,3,0,1,0,0,0,0,0,0,0,0,0,0,1
21020,NYI,ANA,ANA,GOAL,HIT,2898.0,498.0,4.0,9.0,22.0,9.0,455.0,455.0,498.0,1,25,111,4,0,0,1,0,0,0,0,0,0,0,0,0,1
21020,NYI,ANA,NYI,GOAL,MISS,3310.0,910.0,8.0,8.0,200.0,8.0,412.0,412.0,910.0,1,39,125,5,0,0,1,0,0,0,0,0,0,0,0,0,1
21021,EDM,BUF,BUF,GOAL,SHOT,808.0,808.0,3.0,3.0,3.0,14.0,808.0,808.0,808.0,1,26,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21021,EDM,BUF,EDM,GOAL,SHOT,1295.0,95.0,5.0,28.0,95.0,28.0,95.0,95.0,95.0,1,2,41,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21021,EDM,BUF,BUF,GOAL,GIVE,1432.0,232.0,10.0,12.0,42.0,12.0,137.0,232.0,137.0,1,8,47,3,0,0,0,0,0,0,0,0,0,0,0,1,0
21021,EDM,BUF,EDM,GOAL,FAC,1752.0,552.0,4.0,5.0,230.0,5.0,320.0,320.0,457.0,1,16,55,4,1,0,0,0,0,0,0,0,0,0,0,1,0
21021,EDM,BUF,BUF,GOAL,FAC,2600.0,200.0,6.0,12.0,53.0,12.0,200.0,200.0,200.0,1,4,70,5,0,0,0,0,0,0,0,0,0,0,0,0,1
21022,DET,OTT,OTT,GOAL,BLOCK,1659.0,459.0,9.0,33.0,37.0,33.0,459.0,459.0,459.0,1,17,52,1,0,0,0,0,0,0,0,0,0,0,0,1,0
21022,DET,OTT,DET,GOAL,SHOT,2578.0,178.0,7.0,7.0,100.0,7.0,178.0,178.0,178.0,1,6,99,2,1,0,0,0,0,0,0,0,0,0,0,0,1
21022,DET,OTT,OTT,GOAL,GIVE,3296.0,896.0,1.0,8.0,8.0,53.0,718.0,896.0,718.0,1,30,123,3,0,0,0,0,0,0,0,0,0,0,0,0,1
21023,CHI,COL,COL,GOAL,BLOCK,2431.0,31.0,3.0,31.0,31.0,31.0,31.0,31.0,31.0,1,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21023,CHI,COL,COL,GOAL,BLOCK,2607.0,207.0,2.0,47.0,70.0,47.0,176.0,176.0,207.0,1,7,68,2,1,0,0,0,0,0,0,0,0,0,0,0,1
21023,CHI,COL,COL,GOAL,FAC,3546.0,1146.0,2.0,7.0,7.0,175.0,939.0,939.0,1146.0,1,34,95,3,0,1,0,0,0,0,0,0,0,0,0,0,1
21024,TOR,UTA,TOR,GOAL,FAC,762.0,762.0,2.0,12.0,153.0,12.0,762.0,762.0,762.0,1,28,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21024,TOR,UTA,TOR,GOAL,HIT,1178.0,1178.0,7.0,102.0,102.0,145.0,416.0,1178.0,416.0,1,39,39,2,0,0,0,1,0,0,0,0,0,0,1,0,0
21024,TOR,UTA,TOR,GOAL,HIT,1488.0,288.0,8.0,32.0,32.0,42.0,288.0,288.0,288.0,1,9,48,3,0,0,0,0,1,0,0,0,0,0,0,1,0
21024,TOR,UTA,UTA,GOAL,HIT,1694.0,494.0,5.0,15.0,18.0,15.0,206.0,494.0,206.0,1,17,56,4,0,0,0,0,0,1,0,0,0,0,0,1,0
21024,TOR,UTA,UTA,GOAL,HIT,1743.0,543.0,1.0,33.0,33.0,64.0,49.0,49.0,255.0,1,19,58,5,0,0,0,0,1,0,0,0,0,0,0,1,0
21024,TOR,UTA,UTA,GOAL,FAC,1931.0,731.0,6.0,10.0,10.0,74.0,188.0,188.0,443.0,1,25,64,6,0,0,0,1,0,0,0,0,0,0,0,1,0
21025,FLA,BOS,FLA,GOAL,FAC,267.0,267.0,2.0,15.0,62.0,15.0,267.0,267.0,267.0,1,8,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21025,FLA,BOS,FLA,GOAL,BLOCK,2689.0,289.0,1.0,5.0,244.0,5.0,289.0,289.0,289.0,1,10,87,2,0,0,0,1,0,0,0,0,0,0,0,0,1
21025,FLA,BOS,BOS,GOAL,MISS,2936.0,536.0,1.0,52.0,52.0,139.0,247.0,536.0,247.0,1,17,94,3,0,0,0,0,1,0,0,0,0,0,0,0,1
21025,FLA,BOS,BOS,GOAL,GIVE,3231.0,831.0,3.0,15.0,15.0,227.0,295.0,295.0,542.0,1,23,100,4,0,0,0,1,0,0,0,0,0,0,0,0,1
21025,FLA,BOS,BOS,GOAL,FAC,3403.0,1003.0,3.0,14.0,14.0,44.0,172.0,172.0,714.0,1,31,108,5,0,0,0,0,0,0,0,0,0,0,0,0,1
21026,CBJ,N.J,N.J,GOAL,BLOCK,397.0,397.0,1.0,8.0,8.0,128.0,397.0,397.0,397.0,1,11,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21026,CBJ,N.J,N.J,GOAL,SHOT,649.0,649.0,2.0,7.0,86.0,7.0,252.0,252.0,649.0,1,17,17,2,1,0,0,0,0,0,0,0,0,0,1,0,0
21026,CBJ,N.J,N.J,GOAL,SHOT,1131.0,1131.0,6.0,60.0,108.0,60.0,482.0,482.0,1131.0,1,31,31,3,0,1,0,0,0,0,0,0,0,0,1,0,0
21026,CBJ,N.J,CBJ,GOAL,BLOCK,1410.0,210.0,5.0,5.0,118.0,5.0,210.0,210.0,210.0,1,8,40,4,0,0,1,0,0,0,0,0,0,0,0,1,0
21026,CBJ,N.J,CBJ,GOAL,MISS,1636.0,436.0,13.0,42.0,42.0,119.0,226.0,436.0,226.0,1,14,46,5,0,1,0,0,0,0,0,0,0,0,0,1,0
21026,CBJ,N.J,N.J,GOAL,FAC,2209.0,1009.0,6.0,109.0,109.0,224.0,573.0,1009.0,573.0,1,35,67,6,1,0,0,0,0,0,0,0,0,0,0,1,0
21026,CBJ,N.J,N.J,GOAL,FAC,2426.0,26.0,5.0,26.0,26.0,26.0,26.0,26.0,26.0,1,1,71,7,0,1,0,0,0,0,0,0,0,0,0,0,1
21026,CBJ,N.J,CBJ,GOAL,SHOT,3029.0,629.0,11.0,56.0,56.0,121.0,603.0,603.0,629.0,1,22,92,8,0,0,1,0,0,0,0,0,0,0,0,0,1
21027,OTT,PHI,OTT,GOAL,FAC,24.0,24.0,16.0,24.0,24.0,24.0,24.0,24.0,24.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21027,OTT,PHI,PHI,GOAL,FAC,1385.0,185.0,3.0,26.0,26.0,76.0,185.0,185.0,185.0,1,7,39,2,0,0,0,1,0,0,0,0,0,0,0,1,0
21027,OTT,PHI,OTT,GOAL,FAC,1454.0,254.0,2.0,26.0,49.0,26.0,69.0,69.0,254.0,1,10,42,3,0,0,0,0,0,0,0,0,0,0,0,1,0
21027,OTT,PHI,PHI,GOAL,GIVE,1725.0,525.0,16.0,23.0,23.0,189.0,271.0,340.0,271.0,1,19,51,4,0,0,0,1,0,0,0,0,0,0,0,1,0
21027,OTT,PHI,OTT,GOAL,HIT,2101.0,901.0,13.0,33.0,40.0,33.0,376.0,376.0,647.0,1,36,68,5,0,0,0,0,0,0,0,0,0,0,0,1,0
21027,OTT,PHI,OTT,GOAL,FAC,3059.0,659.0,1.0,40.0,61.0,40.0,659.0,659.0,659.0,1,17,95,6,0,0,0,1,0,0,0,0,0,0,0,0,1
21027,OTT,PHI,OTT,GOAL,FAC,3565.0,1165.0,2.0,10.0,10.0,151.0,506.0,1165.0,506.0,1,28,106,7,0,0,0,0,1,0,0,0,0,0,0,0,1
21028,VGK,PIT,PIT,GOAL,FAC,1068.0,1068.0,9.0,81.0,116.0,81.0,1068.0,1068.0,1068.0,1,31,31,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21028,VGK,PIT,PIT,GOAL,FAC,1382.0,182.0,7.0,10.0,10.0,25.0,182.0,182.0,182.0,1,7,43,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21028,VGK,PIT,VGK,GOAL,FAC,2069.0,869.0,6.0,73.0,110.0,73.0,687.0,687.0,869.0,1,25,61,3,0,1,0,0,0,0,0,0,0,0,0,1,0
21028,VGK,PIT,VGK,GOAL,SHOT,3593.0,1193.0,11.0,11.0,166.0,11.0,1193.0,1193.0,1193.0,1,50,123,4,1,0,0,0,0,0,0,0,0,0,0,0,1
21029,T.B,CAR,CAR,GOAL,FAC,269.0,269.0,4.0,18.0,151.0,18.0,269.0,269.0,269.0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21029,T.B,CAR,CAR,GOAL,GIVE,1976.0,776.0,1.0,14.0,14.0,262.0,776.0,776.0,776.0,1,24,74,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21029,T.B,CAR,CAR,GOAL,HIT,2355.0,1155.0,4.0,24.0,202.0,24.0,379.0,379.0,1155.0,1,43,93,3,0,1,0,0,0,0,0,0,0,0,0,1,0
21029,T.B,CAR,T.B,GOAL,FAC,2678.0,278.0,7.0,43.0,43.0,244.0,278.0,278.0,278.0,1,5,100,4,0,0,1,0,0,0,0,0,0,0,0,0,1
21029,T.B,CAR,CAR,GOAL,MISS,2786.0,386.0,1.0,33.0,151.0,33.0,108.0,386.0,108.0,1,9,104,5,0,1,0,0,0,0,0,0,0,0,0,0,1
21030,COL,MIN,MIN,GOAL,GIVE,1861.0,661.0,7.0,26.0,48.0,26.0,661.0,661.0,661.0,1,19,56,1,0,0,0,0,0,0,0,0,0,0,0,1,0
21030,COL,MIN,COL,GOAL,MISS,3260.0,860.0,18.0,104.0,104.0,267.0,860.0,860.0,860.0,1,28,101,2,1,0,0,0,0,0,0,0,0,0,0,0,1
21031,NYR,WPG,WPG,GOAL,MISS,318.0,318.0,2.0,20.0,20.0,206.0,318.0,318.0,318.0,1,10,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21031,NYR,WPG,NYR,GOAL,BLOCK,660.0,660.0,2.0,31.0,73.0,31.0,342.0,342.0,660.0,1,24,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0
21031,NYR,WPG,WPG,GOAL,SHOT,1506.0,306.0,8.0,73.0,306.0,73.0,306.0,306.0,306.0,1,6,52,3,0,0,0,0,0,0,0,0,0,0,0,1,0
21032,MTL,VAN,MTL,GOAL,SHOT,66.0,66.0,7.0,36.0,55.0,36.0,66.0,66.0,66.0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21032,MTL,VAN,MTL,GOAL,SHOT,514.0,514.0,1.0,32.0,34.0,32.0,448.0,514.0,448.0,1,17,17,2,0,0,0,1,0,0,0,0,0,0,1,0,0
21032,MTL,VAN,MTL,GOAL,BLOCK,1739.0,539.0,1.0,12.0,58.0,12.0,539.0,539.0,539.0,1,20,65,3,0,0,0,0,1,0,0,0,0,0,0,1,0
21032,MTL,VAN,VAN,GOAL,MISS,2645.0,245.0,1.0,18.0,18.0,143.0,245.0,245.0,245.0,1,4,98,4,0,0,0,0,0,1,0,0,0,0,0,0,1
21032,MTL,VAN,VAN,GOAL,FAC,3068.0,668.0,2.0,18.0,18.0,95.0,423.0,423.0,668.0,1,22,116,5,0,0,0,0,1,0,0,0,0,0,0,0,1
21032,MTL,VAN,MTL,GOAL,GIVE,3583.0,1183.0,3.0,21.0,21.0,152.0,515.0,515.0,1183.0,1,42,136,6,0,0,0,1,0,0,0,0,0,0,0,0,1
21033,WSH,ANA,WSH,GOAL,SHOT,127.0,127.0,1.0,31.0,103.0,31.0,127.0,127.0,127.0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21033,WSH,ANA,ANA,GOAL,MISS,291.0,291.0,2.0,2.0,2.0,25.0,164.0,291.0,164.0,1,15,15,2,0,0,0,1,0,0,0,0,0,0,1,0,0
21033,WSH,ANA,ANA,GOAL,FAC,320.0,320.0,1.0,29.0,29.0,54.0,29.0,29.0,193.0,1,16,16,3,0,0,0,0,0,0,0,0,0,0,1,0,0
21033,WSH,ANA,WSH,GOAL,BLOCK,1094.0,1094.0,2.0,2.0,169.0,2.0,774.0,774.0,967.0,1,40,40,4,1,0,0,0,0,0,0,0,0,0,1,0,0
21033,WSH,ANA,WSH,GOAL,BLOCK,1519.0,319.0,6.0,22.0,22.0,35.0,319.0,319.0,319.0,1,19,67,5,0,0,0,0,0,0,0,0,0,0,0,1,0
21033,WSH,ANA,ANA,GOAL,BLOCK,2666.0,266.0,1.0,11.0,11.0,67.0,266.0,266.0,266.0,1,11,104,6,0,0,0,1,0,0,0,0,0,0,0,0,1
21033,WSH,ANA,WSH,GOAL,MISS,2697.0,297.0,1.0,13.0,31.0,13.0,31.0,31.0,297.0,1,13,106,7,0,0,0,0,0,0,0,0,0,0,0,0,1
21033,WSH,ANA,ANA,GOAL,FAC,2778.0,378.0,1.0,11.0,35.0,11.0,81.0,112.0,81.0,1,18,111,8,0,0,0,1,0,0,0,0,0,0,0,0,1
21033,WSH,ANA,WSH,GOAL,FAC,3205.0,805.0,1.0,3.0,59.0,3.0,427.0,427.0,508.0,1,41,134,9,0,0,0,0,0,0,0,0,0,0,0,0,1
21033,WSH,ANA,WSH,GOAL,SHOT,3504.0,1104.0,1.0,67.0,67.0,102.0,299.0,726.0,299.0,1,50,143,10,0,0,0,1,0,0,0,0,0,0,0,0,1
21033,WSH,ANA,WSH,GOAL,FAC,3583.0,1183.0,3.0,22.0,22.0,79.0,79.0,805.0,79.0,1,55,148,11,0,0,0,0,1,0,0,0,0,0,0,0,1
21034,NYI,L.A,L.A,GOAL,FAC,933.0,933.0,10.0,34.0,34.0,96.0,933.0,933.0,933.0,1,36,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21034,NYI,L.A,NYI,GOAL,FAC,1717.0,517.0,8.0,19.0,85.0,19.0,517.0,517.0,517.0,1,28,68,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21034,NYI,L.A,L.A,GOAL,GIVE,1754.0,554.0,3.0,37.0,122.0,37.0,37.0,554.0,37.0,1,29,69,3,0,0,0,0,0,0,0,0,0,0,0,1,0
21034,NYI,L.A,L.A,GOAL,BLOCK,2040.0,840.0,3.0,22.0,128.0,22.0,286.0,286.0,323.0,1,43,83,4,1,0,0,0,0,0,0,0,0,0,0,1,0
21034,NYI,L.A,L.A,GOAL,GIVE,3523.0,1123.0,12.0,20.0,202.0,20.0,1123.0,1123.0,1123.0,1,31,122,5,0,1,0,0,0,0,0,0,0,0,0,0,1
21035,NSH,S.J,NSH,GOAL,GIVE,1691.0,491.0,18.0,46.0,163.0,46.0,491.0,491.0,491.0,1,22,49,1,0,0,0,0,0,0,0,0,0,0,0,1,0
21035,NSH,S.J,NSH,GOAL,SHOT,2117.0,917.0,5.0,5.0,171.0,5.0,426.0,917.0,426.0,1,39,66,2,0,0,0,1,0,0,0,0,0,0,0,1,0
21035,NSH,S.J,S.J,GOAL,GIVE,2622.0,222.0,16.0,65.0,65.0,181.0,222.0,222.0,222.0,1,5,74,3,0,0,0,0,1,0,0,0,0,0,0,0,1
21035,NSH,S.J,S.J,GOAL,FAC,2636.0,236.0,1.0,14.0,14.0,195.0,14.0,14.0,236.0,1,6,75,4,0,0,0,1,0,0,0,0,0,0,0,0,1
21035,NSH,S.J,NSH,GOAL,SHOT,2792.0,392.0,1.0,1.0,82.0,1.0,156.0,156.0,392.0,1,10,79,5,0,0,0,0,0,0,0,0,0,0,0,0,1
21036,BUF,DET,BUF,GOAL,MISS,458.0,458.0,12.0,12.0,36.0,12.0,458.0,458.0,458.0,1,20,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21036,BUF,DET,DET,GOAL,MISS,756.0,756.0,2.0,16.0,16.0,127.0,298.0,756.0,298.0,1,26,26,2,0,0,0,1,0,0,0,0,0,0,1,0,0
21036,BUF,DET,DET,GOAL,FAC,940.0,940.0,8.0,43.0,98.0,43.0,184.0,184.0,482.0,1,31,31,3,0,0,0,0,0,0,0,0,0,0,1,0,0
21036,BUF,DET,DET,GOAL,BLOCK,1147.0,1147.0,13.0,37.0,177.0,37.0,207.0,207.0,689.0,1,37,37,4,1,0,0,0,0,0,0,0,0,0,1,0,0
21036,BUF,DET,BUF,GOAL,FAC,1165.0,1165.0,4.0,18.0,18.0,55.0,18.0,18.0,707.0,1,38,38,5,0,1,0,0,0,0,0,0,0,0,1,0,0
21036,BUF,DET,DET,GOAL,FAC,1854.0,654.0,3.0,41.0,41.0,99.0,654.0,654.0,654.0,1,23,62,6,1,0,0,0,0,0,0,0,0,0,0,1,0
21036,BUF,DET,BUF,GOAL,SHOT,2292.0,1092.0,1.0,2.0,72.0,2.0,438.0,438.0,1092.0,1,38,77,7,0,1,0,0,0,0,0,0,0,0,0,1,0
21036,BUF,DET,DET,GOAL,MISS,2496.0,96.0,3.0,3.0,3.0,96.0,96.0,96.0,96.0,1,5,84,8,1,0,0,0,0,0,0,0,0,0,0,0,1
21036,BUF,DET,DET,GOAL,BLOCK,2739.0,339.0,1.0,30.0,66.0,30.0,243.0,243.0,339.0,1,15,94,9,0,1,0,0,0,0,0,0,0,0,0,0,1
21036,BUF,DET,DET,GOAL,FAC,3271.0,871.0,8.0,65.0,65.0,94.0,532.0,532.0,871.0,1,32,111,10,0,0,1,0,0,0,0,0,0,0,0,0,1
21037,VAN,CGY,VAN,GOAL,MISS,813.0,813.0,3.0,3.0,136.0,3.0,813.0,813.0,813.0,1,24,24,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21037,VAN,CGY,CGY,GOAL,HIT,1073.0,1073.0,6.0,38.0,38.0,260.0,260.0,1073.0,260.0,1,30,30,2,0,0,0,1,0,0,0,0,0,0,1,0,0
21037,VAN,CGY,VAN,GOAL,MISS,1832.0,632.0,9.0,9.0,72.0,9.0,632.0,632.0,632.0,1,21,53,3,0,0,0,0,0,0,0,0,0,0,0,1,0
21037,VAN,CGY,CGY,GOAL,FAC,2038.0,838.0,2.0,28.0,116.0,28.0,206.0,838.0,206.0,1,26,58,4,0,0,0,1,0,0,0,0,0,0,0,1,0
21037,VAN,CGY,CGY,GOAL,SHOT,2161.0,961.0,1.0,65.0,71.0,65.0,123.0,123.0,329.0,1,30,62,5,0,0,0,0,0,0,0,0,0,0,0,1,0
21037,VAN,CGY,VAN,GOAL,SHOT,3196.0,796.0,2.0,2.0,196.0,2.0,796.0,796.0,796.0,1,27,95,6,1,0,0,0,0,0,0,0,0,0,0,0,1
21038,ANA,UTA,UTA,GOAL,MISS,663.0,663.0,1.0,14.0,19.0,14.0,663.0,663.0,663.0,1,26,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21038,ANA,UTA,UTA,GOAL,BLOCK,2071.0,871.0,1.0,16.0,16.0,184.0,871.0,871.0,871.0,1,41,84,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21038,ANA,UTA,ANA,GOAL,FAC,2153.0,953.0,2.0,12.0,12.0,57.0,82.0,82.0,953.0,1,45,88,3,0,1,0,0,0,0,0,0,0,0,0,1,0
21038,ANA,UTA,ANA,GOAL,GIVE,2602.0,202.0,3.0,13.0,202.0,13.0,202.0,202.0,202.0,1,4,101,4,1,0,0,0,0,0,0,0,0,0,0,0,1
21038,ANA,UTA,UTA,GOAL,HIT,2823.0,423.0,4.0,24.0,24.0,121.0,221.0,423.0,221.0,1,11,108,5,0,0,0,0,0,0,0,0,0,0,0,0,1
21039,MTL,SEA,SEA,GOAL,FAC,294.0,294.0,7.0,13.0,59.0,13.0,294.0,294.0,294.0,1,13,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21039,MTL,SEA,SEA,GOAL,HIT,1487.0,287.0,4.0,12.0,74.0,12.0,287.0,287.0,287.0,1,13,62,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21039,MTL,SEA,MTL,GOAL,BLOCK,1631.0,431.0,7.0,82.0,144.0,82.0,144.0,144.0,431.0,1,16,65,3,0,1,0,0,0,0,0,0,0,0,0,1,0
21039,MTL,SEA,MTL,GOAL,BLOCK,1881.0,681.0,7.0,34.0,110.0,34.0,250.0,394.0,250.0,1,24,73,4,1,0,0,0,0,0,0,0,0,0,0,1,0
21039,MTL,SEA,MTL,GOAL,TAKE,2044.0,844.0,7.0,17.0,17.0,94.0,163.0,557.0,163.0,1,32,81,5,0,0,0,0,0,0,0,0,0,0,0,1,0
21039,MTL,SEA,MTL,GOAL,FAC,2838.0,438.0,7.0,14.0,14.0,206.0,438.0,438.0,438.0,1,11,109,6,0,0,0,1,0,0,0,0,0,0,0,0,1
21039,MTL,SEA,SEA,GOAL,SHOT,3053.0,653.0,6.0,51.0,51.0,128.0,215.0,653.0,215.0,1,19,117,7,0,0,0,0,1,0,0,0,0,0,0,0,1
21039,MTL,SEA,SEA,GOAL,SHOT,3468.0,1068.0,1.0,120.0,120.0,404.0,415.0,415.0,630.0,1,27,125,8,0,0,0,1,0,0,0,0,0,0,0,0,1
21040,FLA,TOR,TOR,GOAL,HIT,120.0,120.0,12.0,120.0,120.0,120.0,120.0,120.0,120.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21040,FLA,TOR,FLA,GOAL,SHOT,1071.0,1071.0,1.0,1.0,122.0,1.0,951.0,951.0,1071.0,1,32,32,2,1,0,0,0,0,0,0,0,0,0,1,0,0
21040,FLA,TOR,FLA,GOAL,FAC,2036.0,836.0,1.0,44.0,53.0,44.0,836.0,836.0,836.0,1,27,62,3,0,0,0,0,0,0,0,0,0,0,0,1,0
21040,FLA,TOR,FLA,GOAL,SHOT,2233.0,1033.0,9.0,81.0,134.0,81.0,197.0,1033.0,197.0,1,31,66,4,0,0,0,1,0,0,0,0,0,0,0,1,0
21040,FLA,TOR,TOR,GOAL,SHOT,2666.0,266.0,9.0,39.0,39.0,145.0,266.0,266.0,266.0,1,11,82,5,0,0,0,0,1,0,0,0,0,0,0,0,1
21041,BOS,OTT,OTT,GOAL,FAC,224.0,224.0,14.0,22.0,22.0,224.0,224.0,224.0,224.0,1,8,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21041,BOS,OTT,OTT,GOAL,SHOT,549.0,549.0,2.0,4.0,4.0,159.0,325.0,325.0,549.0,1,18,18,2,1,0,0,0,0,0,0,0,0,0,1,0,0
21041,BOS,OTT,BOS,GOAL,SHOT,657.0,657.0,3.0,38.0,38.0,267.0,108.0,108.0,657.0,1,20,20,3,0,1,0,0,0,0,0,0,0,0,1,0,0
21041,BOS,OTT,OTT,GOAL,BLOCK,981.0,981.0,13.0,13.0,13.0,131.0,324.0,432.0,324.0,1,28,28,4,1,0,0,0,0,0,0,0,0,0,1,0,0
21041,BOS,OTT,OTT,GOAL,SHOT,1003.0,1003.0,1.0,1.0,1.0,153.0,22.0,22.0,346.0,1,30,30,5,0,1,0,0,0,0,0,0,0,0,1,0,0
21041,BOS,OTT,BOS,GOAL,HIT,1619.0,419.0,2.0,104.0,104.0,236.0,419.0,419.0,419.0,1,13,48,6,0,0,1,0,0,0,0,0,0,0,0,1,0
21041,BOS,OTT,OTT,GOAL,BLOCK,1861.0,661.0,1.0,3.0,3.0,31.0,242.0,661.0,242.0,1,20,55,7,0,1,0,0,0,0,0,0,0,0,0,1,0
21041,BOS,OTT,BOS,GOAL,DELPEN,2035.0,835.0,1.0,9.0,9.0,95.0,174.0,174.0,416.0,1,27,62,8,0,0,1,0,0,0,0,0,0,0,0,1,0
21041,BOS,OTT,OTT,GOAL,MISS,3524.0,1124.0,2.0,9.0,9.0,132.0,1124.0,1124.0,1124.0,1,34,111,9,0,1,0,0,0,0,0,0,0,0,0,0,1
21042,EDM,N.J,N.J,GOAL,SHOT,1438.0,238.0,4.0,4.0,4.0,54.0,238.0,238.0,238.0,1,12,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0
21042,EDM,N.J,EDM,GOAL,FAC,1805.0,605.0,1.0,60.0,60.0,76.0,367.0,367.0,605.0,1,22,57,2,1,0,0,0,0,0,0,0,0,0,0,1,0
21042,EDM,N.J,EDM,GOAL,MISS,2658.0,258.0,1.0,18.0,55.0,18.0,258.0,258.0,258.0,1,14,88,3,0,0,0,0,0,0,0,0,0,0,0,0,1
21042,EDM,N.J,N.J,GOAL,BLOCK,2810.0,410.0,1.0,7.0,7.0,34.0,152.0,410.0,152.0,1,20,94,4,0,0,0,1,0,0,0,0,0,0,0,0,1
